,Genebank,gene,e-value,Cluster,Tissue.specificity,gene_name,Description,accessions,gene_id,gene_description,alt_gene_description,all_GO_ids,BP_GO_ids,CC_GO_ids,MF_GO_ids,GOslim,Term,Term_unique,GOslim_unique
17,AM867260,PGEN_.00g069920,5.33E-18,3,female gonad,Cep57,(sp:B4F7A7) Centrosomal protein of 57 kDa OS=Rattus norvegicus GN=Cep57 PE=1 SV=2,B4F7A7,315423,Centrosomal protein of 57 kDa,Translokin,GO:0005813;GO:0005737;GO:0005794;GO:0005874;GO:0005634;GO:0017134;GO:0043015;GO:0008017;GO:0042803;GO:0008543;GO:0034453;GO:0051260;GO:0007286,GO:0008543;GO:0034453;GO:0051260;GO:0007286,GO:0005813;GO:0005737;GO:0005794;GO:0005874;GO:0005634,GO:0017134;GO:0043015;GO:0008017;GO:0042803,GO:0023052;GO:0007010;GO:0065003;GO:0022414;GO:0030154;GO:0048856,signaling;cytoskeleton organization;protein-containing complex assembly;reproductive process;cell differentiation;anatomical structure development,signaling;cytoskeleton organization;protein-containing complex assembly;reproductive process;cell differentiation;anatomical structure development,GO:0023052;GO:0007010;GO:0065003;GO:0022414;GO:0030154;GO:0048856
15,AM854101,PGEN_.00g055680,5.30E-39,3,,SRSF2,"(sp:Q6PDU1) Splicing factor, arginine/serine-rich 2 OS=Rattus norvegicus GN=Sfrs2 PE=1 SV=3",P30352,396195,Serine/arginine-rich splicing factor 2,Splicing factor arginine/serine-rich 2,GO:0005737;GO:0016607;GO:0005681;GO:0036002;GO:0003723;GO:0000398;GO:0000381,GO:0000398;GO:0000381,GO:0005737;GO:0016607;GO:0005681,GO:0036002;GO:0003723,GO:0016071;GO:0016071,mRNA metabolic process;mRNA metabolic process,mRNA metabolic process,GO:0016071
11,AM867657,PGEN_.00g036380,3.52E-20,3,female gonad,KCTD5,(sp:Q9NXV2) BTB/POZ domain-containing protein KCTD5 OS=Homo sapiens GN=KCTD5 PE=1 SV=1,A5PKG7,100125308,BTB/POZ domain-containing protein KCTD5,Sphere organelles protein SPH-1,GO:0031463;GO:0005737;GO:0005829;GO:0005634;GO:0097602;GO:0043161;GO:0051260,GO:0043161;GO:0051260,GO:0031463;GO:0005737;GO:0005829;GO:0005634,GO:0097602,GO:0030163;GO:0065003,protein catabolic process;protein-containing complex assembly,protein catabolic process;protein-containing complex assembly,GO:0030163;GO:0065003
40,AM861173,PGEN_.00g236080,2.19E-16,3,,Nck2,(sp:O43639) Cytoplasmic protein NCK2 OS=Homo sapiens GN=NCK2 PE=1 SV=2,O55033,17974,Cytoplasmic protein NCK2,SH2/SH3 adaptor protein NCK-beta,GO:0005737;GO:0005829;GO:0005783;GO:0014069;GO:0045202;GO:0012506;GO:0001784;GO:0044877;GO:0030971;GO:0097110;GO:0035591;GO:0007015;GO:0016477;GO:0060996;GO:0048013;GO:0001771;GO:0030032;GO:1903912;GO:0033137;GO:1903898;GO:1990441;GO:0030838;GO:1902237;GO:0042102;GO:0045944;GO:0036493;GO:0007165,GO:0007015;GO:0016477;GO:0060996;GO:0048013;GO:0001771;GO:0030032;GO:1903912;GO:0033137;GO:1903898;GO:1990441;GO:0030838;GO:1902237;GO:0042102;GO:0045944;GO:0036493;GO:0007165,GO:0005737;GO:0005829;GO:0005783;GO:0014069;GO:0045202;GO:0012506,GO:0001784;GO:0044877;GO:0030971;GO:0097110;GO:0035591,GO:0007010;GO:0048870;GO:0030154;GO:0048856;GO:0023052;GO:0002376;GO:0023052;GO:0006351;GO:0006355;GO:0007010;GO:0065003;GO:0012501;GO:0023052;GO:0002376;GO:0007155;GO:0006351;GO:0006355;GO:0023052,cytoskeleton organization;cell motility;cell differentiation;anatomical structure development;signaling;immune system process;signaling;DNA-templated transcription;regulation of DNA-templated transcription;cytoskeleton organization;protein-containing complex assembly;programmed cell death;signaling;immune system process;cell adhesion;DNA-templated transcription;regulation of DNA-templated transcription;signaling,cytoskeleton organization;cell motility;cell differentiation;anatomical structure development;signaling;immune system process;DNA-templated transcription;regulation of DNA-templated transcription;protein-containing complex assembly;programmed cell death;cell adhesion,GO:0007010;GO:0048870;GO:0030154;GO:0048856;GO:0023052;GO:0002376;GO:0006351;GO:0006355;GO:0065003;GO:0012501;GO:0007155
50,AM861833,PGEN_.00g326280,1.44E-20,3,female gonad,icmt,(sp:O12947) Protein-S-isoprenylcysteine O-methyltransferase OS=Xenopus laevis GN=icmt PE=2 SV=1,O12947,397717,Protein-S-isoprenylcysteine O-methyltransferase,Prenylcysteine carboxyl methyltransferase,GO:0005789;GO:0016021;GO:0004671,,GO:0005789;GO:0016021,GO:0004671,NA,NA,NA,NA
51,ES789154,PGEN_.00g044320,8.91E-14,3,,znf207,(sp:Q5R8K4) Zinc finger protein 207 OS=Pongo abelii GN=ZNF207 PE=2 SV=1,Q7ZXV8,380016,BUB3-interacting and GLEBS motif-containing protein ZNF207,Zinc finger protein 207,GO:0005737;GO:0000776;GO:0005874;GO:0005634;GO:0005819;GO:1990047;GO:0046872;GO:0008017;GO:0008608;GO:0051301;GO:0001578;GO:0046785;GO:0000070;GO:0090307;GO:0007094;GO:0050821;GO:0051983,GO:0008608;GO:0051301;GO:0001578;GO:0046785;GO:0000070;GO:0090307;GO:0007094;GO:0050821;GO:0051983,GO:0005737;GO:0000776;GO:0005874;GO:0005634;GO:0005819;GO:1990047,GO:0046872;GO:0008017,GO:0007059;GO:0007010;GO:0007010;GO:0065003;GO:0000278;GO:0007059;GO:0140014;GO:0000278;GO:0007010;GO:0140014;GO:0000278;GO:0007059;GO:0023052;GO:0140014;GO:0007059,chromosome segregation;cytoskeleton organization;cytoskeleton organization;protein-containing complex assembly;mitotic cell cycle;chromosome segregation;mitotic nuclear division;mitotic cell cycle;cytoskeleton organization;mitotic nuclear division;mitotic cell cycle;chromosome segregation;signaling;mitotic nuclear division;chromosome segregation,chromosome segregation;cytoskeleton organization;protein-containing complex assembly;mitotic cell cycle;mitotic nuclear division;signaling,GO:0007059;GO:0007010;GO:0065003;GO:0000278;GO:0140014;GO:0023052
60,CU997418,PGEN_.00g037070,4.31E-21,3,female gonad,ATF7IP,(sp:Q5ZIE8) Activating transcription factor 7-interacting protein 1 OS=Gallus gallus GN=ATF7IP PE=2 SV=1,Q5ZIE8,417966,Activating transcription factor 7-interacting protein 1,MBD1-containing chromatin-associated factor 1,GO:0005634;GO:0005667;GO:0003712;GO:0090309;GO:0050821;GO:0031647;GO:0006355,GO:0090309;GO:0050821;GO:0031647;GO:0006355,GO:0005634;GO:0005667,GO:0003712,GO:0006325;GO:0006351,chromatin organization;DNA-templated transcription,chromatin organization;DNA-templated transcription,GO:0006325;GO:0006351
73,AM865393,PGEN_.00g228470,4.94E-82,3,,Fsn,(sp:B4HQ29) F-box/SPRY domain-containing protein 1 OS=Drosophila sechellia GN=Fsn PE=3 SV=1,B4J6Q0,6561060,F-box/SPRY domain-containing protein 1,Secretory blood group protein 1,GO:0005938;GO:0031594;GO:0005634;GO:0045495;GO:0019005;GO:0010629;GO:0045886;GO:0007399;GO:0007274;GO:0045732;GO:0016567,GO:0010629;GO:0045886;GO:0007399;GO:0007274;GO:0045732;GO:0016567,GO:0005938;GO:0031594;GO:0005634;GO:0045495;GO:0019005,,GO:0034330;GO:0048856;GO:0048856;GO:0023052;GO:0030163,cell junction organization;anatomical structure development;anatomical structure development;signaling;protein catabolic process,cell junction organization;anatomical structure development;signaling;protein catabolic process,GO:0034330;GO:0048856;GO:0023052;GO:0030163
74,AM861216,PGEN_.00g330590,3.28E-21,3,,Fzd1,(sp:Q9I9M5) Frizzled-1 OS=Xenopus laevis GN=fzd1 PE=2 SV=1,O70421;O08974;Q7TS82,14362,Frizzled-1,Proliferation-associated SNF2-like protein,GO:0009986;GO:0016021;GO:0043005;GO:0005886;GO:0005109;GO:0004930;GO:0042802;GO:0030165;GO:0046982;GO:0042803;GO:0005102;GO:0042813;GO:0017147;GO:0036520;GO:0035425;GO:0060070;GO:0044338;GO:0044339;GO:0007267;GO:0030855;GO:0060022;GO:0003149;GO:0003150;GO:0030514;GO:0090090;GO:1903204;GO:0045892;GO:0003151;GO:0090179;GO:0051091;GO:0010976;GO:0001934;GO:0045893;GO:1905606;GO:0009410;GO:0060412;GO:0016055,GO:0036520;GO:0035425;GO:0060070;GO:0044338;GO:0044339;GO:0007267;GO:0030855;GO:0060022;GO:0003149;GO:0003150;GO:0030514;GO:0090090;GO:1903204;GO:0045892;GO:0003151;GO:0090179;GO:0051091;GO:0010976;GO:0001934;GO:0045893;GO:1905606;GO:0009410;GO:0060412;GO:0016055,GO:0009986;GO:0016021;GO:0043005;GO:0005886,GO:0005109;GO:0004930;GO:0042802;GO:0030165;GO:0046982;GO:0042803;GO:0005102;GO:0042813;GO:0017147,GO:0023052;GO:0023052;GO:0023052;GO:0023052;GO:0030154;GO:0023052;GO:0030154;GO:0023052;GO:0030154;GO:0048856;GO:0048856;GO:0048856;GO:0048856;GO:0023052;GO:0023052;GO:0006351;GO:0006355;GO:0048856;GO:0023052;GO:0048856;GO:0006351;GO:0006355;GO:0030154;GO:0048856;GO:0006351;GO:0006355;GO:0034330;GO:0048856;GO:0048856;GO:0023052,signaling;signaling;signaling;signaling;cell differentiation;signaling;cell differentiation;signaling;cell differentiation;anatomical structure development;anatomical structure development;anatomical structure development;anatomical structure development;signaling;signaling;DNA-templated transcription;regulation of DNA-templated transcription;anatomical structure development;signaling;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription;cell differentiation;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription;cell junction organization;anatomical structure development;anatomical structure development;signaling,signaling;cell differentiation;anatomical structure development;DNA-templated transcription;regulation of DNA-templated transcription;cell junction organization,GO:0023052;GO:0030154;GO:0048856;GO:0006351;GO:0006355;GO:0034330
4,AM857424,PGEN_.00g147120,1.10E-53,3,female gonad,TPST1,(sp:Q5ZJI0) Protein-tyrosine sulfotransferase 2 OS=Gallus gallus GN=TPST2 PE=2 SV=1,O60507;A4D2M0;Q6FGM7,8460,Protein-tyrosine sulfotransferase 1,Tyrosylprotein sulfotransferase 1,GO:0005794;GO:0000139;GO:0030173;GO:0016020;GO:0042803;GO:0008476;GO:0008146;GO:0050427;GO:0006954;GO:0006478,GO:0050427;GO:0006954;GO:0006478,GO:0005794;GO:0000139;GO:0030173;GO:0016020,GO:0042803;GO:0008476;GO:0008146,GO:0006790;GO:0055086;GO:1901135;GO:0006790,sulfur compound metabolic process;nucleobase-containing small molecule metabolic process;carbohydrate derivative metabolic process;sulfur compound metabolic process,sulfur compound metabolic process;nucleobase-containing small molecule metabolic process;carbohydrate derivative metabolic process,GO:0006790;GO:0055086;GO:1901135
21,CU989217,PGEN_.00g143190,1.26E-16,4,female gonad,Rusf1,(sp:Q499P8) UPF0420 protein C16orf58 homolog OS=Rattus norvegicus PE=2 SV=1,Q91W34;Q3TCP4;Q3UEA8;Q3UFY1,233913,RUS family member 1,Lipoyl ligase,GO:0016021,,GO:0016021,,NA,NA,NA,NA
33,AM866384,PGEN_.00g045760,2.79E-15,4,,FASN,(sp:P49327) Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3,P12276,NA,Acyl-[acyl-carrier-protein] hydrolase,Raf kinase trapping to Golgi,GO:0005737;GO:0008659;GO:0008693;GO:0047451;GO:0004317;GO:0004316;GO:0004315;GO:0004313;GO:0004314;GO:0047117;GO:0004312;GO:0016295;GO:0004320;GO:0016296;GO:0031177;GO:0003697;GO:0006633;GO:0006089;GO:0032100,GO:0006633;GO:0006089;GO:0032100,GO:0005737,GO:0008659;GO:0008693;GO:0047451;GO:0004317;GO:0004316;GO:0004315;GO:0004313;GO:0004314;GO:0047117;GO:0004312;GO:0016295;GO:0004320;GO:0016296;GO:0031177;GO:0003697,GO:0006629,lipid metabolic process,lipid metabolic process,GO:0006629
36,BQ427315,PGEN_.00g048930,1.22E-23,4,,,(sp:P80467) Alcohol dehydrogenase class-3 OS=Uromastyx hardwickii PE=1 SV=1,P79896,NA,Alcohol dehydrogenase class-3,S-(hydroxymethyl)glutathione dehydrogenase,GO:0005737;GO:0004022;GO:0106322;GO:0106321;GO:0008270;GO:0006069,GO:0006069,GO:0005737,GO:0004022;GO:0106322;GO:0106321;GO:0008270,GO:0006091,generation of precursor metabolites and energy,generation of precursor metabolites and energy,GO:0006091
70,CU994694,PGEN_.00g104530,3.18E-18,4,,NANOS1,(sp:P60323) Nanos homolog 3 OS=Homo sapiens GN=NANOS3 PE=2 SV=1,Q8WY41,340719,Nanos homolog 1,EC_Rep1a,GO:0005737;GO:0048471;GO:0003729;GO:0030371;GO:0008270;GO:0016477;GO:0098749;GO:0010631;GO:0017148;GO:0048477;GO:1900153;GO:0010608;GO:0001558;GO:0001894,GO:0016477;GO:0098749;GO:0010631;GO:0017148;GO:0048477;GO:1900153;GO:0010608;GO:0001558;GO:0001894,GO:0005737;GO:0048471,GO:0003729;GO:0030371;GO:0008270,GO:0048870;GO:0030154;GO:0048856;GO:0048870;GO:0022414;GO:0030154;GO:0048856;GO:0016071,cell motility;cell differentiation;anatomical structure development;cell motility;reproductive process;cell differentiation;anatomical structure development;mRNA metabolic process,cell motility;cell differentiation;anatomical structure development;reproductive process;mRNA metabolic process,GO:0048870;GO:0030154;GO:0048856;GO:0022414;GO:0016071
20,AM860211,PGEN_.00g175060,5.76E-28,4,female gonad,Foxl1,(sp:Q6VFT5) Forkhead box protein L2 OS=Oryctolagus cuniculus GN=FOXL2 PE=4 SV=1,Q64731;B2RQ86,14241,Forkhead box protein L1,Transcription factor FKH-6,GO:0005634;GO:0003677;GO:0003700;GO:0000981;GO:0000978;GO:0043565;GO:0009653;GO:0030154;GO:0007507;GO:0061146;GO:0030166;GO:0006357;GO:0006355;GO:0030111;GO:0007495,GO:0009653;GO:0030154;GO:0007507;GO:0061146;GO:0030166;GO:0006357;GO:0006355;GO:0030111;GO:0007495,GO:0005634,GO:0003677;GO:0003700;GO:0000981;GO:0000978;GO:0043565,GO:0048856;GO:0048856;GO:0002376;GO:0048856;GO:1901135;GO:0006351;GO:0006355;GO:0006351;GO:0023052;GO:0023052;GO:0048856,anatomical structure development;anatomical structure development;immune system process;anatomical structure development;carbohydrate derivative metabolic process;DNA-templated transcription;regulation of DNA-templated transcription;DNA-templated transcription;signaling;signaling;anatomical structure development,anatomical structure development;immune system process;carbohydrate derivative metabolic process;DNA-templated transcription;regulation of DNA-templated transcription;signaling,GO:0048856;GO:0002376;GO:1901135;GO:0006351;GO:0006355;GO:0023052
7,AM860311,PGEN_.00g261330,2.86E-47,5,sperm,Spag6,(sp:Q9JLI7) Sperm-associated antigen 6 OS=Mus musculus GN=Spag6 PE=1 SV=1,Q9JLI7;Q8K461,50525,Sperm-associated antigen 6,Protein PF16 homolog,GO:0001669;GO:1990716;GO:0005930;GO:0031410;GO:0005829;GO:0005576;GO:0120249;GO:0002177;GO:0005874;GO:0015630;GO:0097228;GO:0008017;GO:0051301;GO:0034613;GO:0090660;GO:0043583;GO:0003351;GO:0045198;GO:0010761;GO:0046847;GO:0030317;GO:0044458;GO:0120197;GO:1990138;GO:1905515;GO:0003356;GO:0090175;GO:0007288;GO:0007283;GO:0043149;GO:0006931,GO:0051301;GO:0034613;GO:0090660;GO:0043583;GO:0003351;GO:0045198;GO:0010761;GO:0046847;GO:0030317;GO:0044458;GO:0120197;GO:1990138;GO:1905515;GO:0003356;GO:0090175;GO:0007288;GO:0007283;GO:0043149;GO:0006931,GO:0001669;GO:1990716;GO:0005930;GO:0031410;GO:0005829;GO:0005576;GO:0120249;GO:0002177;GO:0005874;GO:0015630;GO:0097228,GO:0008017,GO:0007018;GO:0050877;GO:0048856;GO:0007018;GO:0007163;GO:0030154;GO:0048856;GO:0048870;GO:0007018;GO:0022414;GO:0048870;GO:0044782;GO:0003016;GO:0007018;GO:0030154;GO:0048856;GO:0044782;GO:0007018;GO:0048856;GO:0007010;GO:0007018;GO:0022414;GO:0030154;GO:0044782;GO:0048856;GO:0048870;GO:0022414;GO:0007010;GO:0007155;GO:0048870,microtubule-based movement;nervous system process;anatomical structure development;microtubule-based movement;establishment or maintenance of cell polarity;cell differentiation;anatomical structure development;cell motility;microtubule-based movement;reproductive process;cell motility;cilium organization;respiratory system process;microtubule-based movement;cell differentiation;anatomical structure development;cilium organization;microtubule-based movement;anatomical structure development;cytoskeleton organization;microtubule-based movement;reproductive process;cell differentiation;cilium organization;anatomical structure development;cell motility;reproductive process;cytoskeleton organization;cell adhesion;cell motility,microtubule-based movement;nervous system process;anatomical structure development;establishment or maintenance of cell polarity;cell differentiation;cell motility;reproductive process;cilium organization;respiratory system process;cytoskeleton organization;cell adhesion,GO:0007018;GO:0050877;GO:0048856;GO:0007163;GO:0030154;GO:0048870;GO:0022414;GO:0044782;GO:0003016;GO:0007010;GO:0007155
8,AM861884,PGEN_.00g120960,3.43E-14,5,,MDH1B,(sp:A3KMX7) Putative malate dehydrogenase 1B OS=Bos taurus GN=MDH1B PE=2 SV=1,Q8T773,NA,Putative malate dehydrogenase 1B,Protein-glutamine N-methyltransferase PrmC,GO:0016615;GO:0016616;GO:0005975;GO:0006108;GO:0006099,GO:0005975;GO:0006108;GO:0006099,,GO:0016615;GO:0016616,GO:0006091,generation of precursor metabolites and energy,generation of precursor metabolites and energy,GO:0006091
37,AM853802,PGEN_.00g285430,4.60E-30,5,,NA,hypothetical protein IscW_ISCW013676 [Ixodes scapularis],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,CU992930,PGEN_.00g065390,2.55E-44,5,,Pacrg,(sp:Q9DAK2) Parkin coregulated gene protein homolog OS=Mus musculus GN=Pacrg PE=2 SV=1,Q9DAK2;Q7TPF9;Q8CG20,69310,Parkin coregulated gene protein homolog,PARK2 coregulated gene protein,GO:0044297;GO:0005929;GO:0005829;GO:0002177;GO:0005739;GO:0043005;GO:0097225;GO:0031982;GO:0003779;GO:0043014;GO:0048487;GO:0051087;GO:0001664;GO:0031072;GO:0030544;GO:0051879;GO:0031625;GO:0034613;GO:0034620;GO:0060548;GO:0007286,GO:0034613;GO:0034620;GO:0060548;GO:0007286,GO:0044297;GO:0005929;GO:0005829;GO:0002177;GO:0005739;GO:0043005;GO:0097225;GO:0031982,GO:0003779;GO:0043014;GO:0048487;GO:0051087;GO:0001664;GO:0031072;GO:0030544;GO:0051879;GO:0031625,GO:0022414;GO:0030154;GO:0048856,reproductive process;cell differentiation;anatomical structure development,reproductive process;cell differentiation;anatomical structure development,GO:0022414;GO:0030154;GO:0048856
48,ES789800,PGEN_.00g329050,3.96E-12,5,,Odad2,(sp:Q5T2S8) Armadillo repeat-containing protein 4 OS=Homo sapiens GN=ARMC4 PE=2 SV=1,B2RY50;Q9CUL6,NA,Outer dynein arm-docking complex subunit 2,Armadillo repeat-containing protein 4,GO:0005930;GO:0097546;GO:0003341;GO:0007368;GO:0007507;GO:0036158;GO:0003356;GO:0021591,GO:0003341;GO:0007368;GO:0007507;GO:0036158;GO:0003356;GO:0021591,GO:0005930;GO:0097546,,GO:0007018;GO:0048856;GO:0048856;GO:0007010;GO:0044782;GO:0065003;GO:0007018;GO:0048856,microtubule-based movement;anatomical structure development;anatomical structure development;cytoskeleton organization;cilium organization;protein-containing complex assembly;microtubule-based movement;anatomical structure development,microtubule-based movement;anatomical structure development;cytoskeleton organization;cilium organization;protein-containing complex assembly,GO:0007018;GO:0048856;GO:0007010;GO:0044782;GO:0065003
54,CU989416,PGEN_.00g282870,1.13E-15,5,,cfap157,PREDICTED: hypothetical protein [Strongylocentrotus purpuratus],Q0VFN8,780234,Cilia- and flagella-associated protein 157,Testosterone 17-beta-dehydrogenase 8,GO:0036064;GO:0005737;GO:0008017;GO:0007288,GO:0007288,GO:0036064;GO:0005737,GO:0008017,GO:0007010;GO:0007018;GO:0022414;GO:0030154;GO:0044782;GO:0048856;GO:0048870,cytoskeleton organization;microtubule-based movement;reproductive process;cell differentiation;cilium organization;anatomical structure development;cell motility,cytoskeleton organization;microtubule-based movement;reproductive process;cell differentiation;cilium organization;anatomical structure development;cell motility,GO:0007010;GO:0007018;GO:0022414;GO:0030154;GO:0044782;GO:0048856;GO:0048870
58,FD483996,PGEN_.00g211500,2.30E-19,5,,Cfap100,(sp:Q494V2) Coiled-coil domain-containing protein 37 OS=Homo sapiens GN=CCDC37 PE=1 SV=1,Q80VN0;E9PYA2;Q6AXD6,243538,Cilia- and flagella-associated protein 100,Coiled-coil domain-containing protein 37,GO:0097545;GO:0036064;GO:0031514;GO:0070840;GO:0003341;GO:0036159,GO:0003341;GO:0036159,GO:0097545;GO:0036064;GO:0031514,GO:0070840,GO:0007018;GO:0007010;GO:0044782;GO:0065003,microtubule-based movement;cytoskeleton organization;cilium organization;protein-containing complex assembly,microtubule-based movement;cytoskeleton organization;cilium organization;protein-containing complex assembly,GO:0007018;GO:0007010;GO:0044782;GO:0065003
66,CU994336,PGEN_.00g175660,2.17E-14,5,,ANKRD60,(sp:Q9BZ19) Ankyrin repeat domain-containing protein 60 OS=Homo sapiens GN=ANKRD60 PE=2 SV=3,Q9BZ19;Q4VXE6,140731,Ankyrin repeat domain-containing protein 60,NADH-ubiquinone oxidoreductase 24 kDa subunit,,,,,NA,NA,NA,NA
2,CU988915,PGEN_.00g083570,1.22E-27,6,,PDS5B,(sp:Q498H0) Sister chromatid cohesion protein PDS5 homolog B-A OS=Xenopus laevis GN=pds5b-A PE=1 SV=1,Q5F3U9,418910,Sister chromatid cohesion protein PDS5 homolog B,Androgen-induced proliferation inhibitor,GO:0000785;GO:0005634;GO:0051301;GO:0006281;GO:0007064;GO:0008285,GO:0051301;GO:0006281;GO:0007064;GO:0008285,GO:0000785;GO:0005634,,GO:0000278;GO:0007059;GO:0140014,mitotic cell cycle;chromosome segregation;mitotic nuclear division,mitotic cell cycle;chromosome segregation;mitotic nuclear division,GO:0000278;GO:0007059;GO:0140014
23,CF369133,PGEN_.00g289370,2.68E-116,6,,,"(sp:Q25010) Actin, cytoplasmic A3a OS=Helicoverpa armigera GN=actA3a PE=2 SV=1",Q26065,NA,Actin adductor muscle,Leucine-rich repeat-containing protein 44,GO:0005737;GO:0005856;GO:0005524,,GO:0005737;GO:0005856,GO:0005524,NA,NA,NA,NA
41,AM867021,PGEN_.00g009880,1.42E-44,6,,ELAVL2,(sp:O09032) ELAV-like protein 4 OS=Rattus norvegicus GN=Elavl4 PE=1 SV=1,Q12926;D3DRK3;Q13235;Q59G15;Q8NEM4;Q9H1Q8,1993,ELAV-like protein 2,Nervous system-specific RNA-binding protein Hel-N1,GO:0005654;GO:1990904;GO:0003730;GO:0003723;GO:0006355,GO:0006355,GO:0005654;GO:1990904,GO:0003730;GO:0003723,GO:0006351,DNA-templated transcription,DNA-templated transcription,GO:0006351
49,EW778926,PGEN_.00g273280,3.89E-15,6,,CREM,(sp:P79145) cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2,P79145,403887,cAMP-responsive element modulator,Oleamide hydrolase 1,GO:1990589;GO:0005667;GO:0000981;GO:0001227;GO:0000978;GO:0006357,GO:0006357,GO:1990589;GO:0005667,GO:0000981;GO:0001227;GO:0000978,GO:0006351;GO:0006355,DNA-templated transcription;regulation of DNA-templated transcription,DNA-templated transcription;regulation of DNA-templated transcription,GO:0006351;GO:0006355
6,CU682645,PGEN_.00g177910,8.47E-69,7,,CSNK1A1,(sp:P67963) Casein kinase I isoform alpha OS=Xenopus laevis GN=csnk1a1 PE=2 SV=1,P67962;O57528;P70065;P79789;P79790,395924,Casein kinase I isoform alpha,CK1,GO:0036064;GO:0005737;GO:0000776;GO:0016607;GO:0005634;GO:0005819;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0007049;GO:0051301;GO:0045104;GO:0090090;GO:0018105;GO:0006468;GO:0016055,GO:0007049;GO:0051301;GO:0045104;GO:0090090;GO:0018105;GO:0006468;GO:0016055,GO:0036064;GO:0005737;GO:0000776;GO:0016607;GO:0005634;GO:0005819,GO:0005524;GO:0106310;GO:0004674;GO:0004712,GO:0007010;GO:0023052;GO:0023052,cytoskeleton organization;signaling;signaling,cytoskeleton organization;signaling,GO:0007010;GO:0023052
13,AM864971,PGEN_.00g146190,7.52E-22,7,,SANBR,(sp:Q08AX9) Uncharacterized protein KIAA1841 homolog OS=Xenopus laevis PE=2 SV=1,Q6NSI8;Q49AF0;Q6ZND0;Q96JI6,84542,SANT and BTB domain regulator of class switch recombination,Nucleolar complex-associated protein 4-like protein B,,,,,NA,NA,NA,NA
14,AM862640,PGEN_.00g315750,4.72E-27,7,,NA,(sp:Q3SWX9) Double-strand-break repair protein rad21 homolog OS=Bos taurus GN=RAD21 PE=2 SV=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,AM864416,PGEN_.00g224420,1.08E-121,7,,DYRK2,(sp:Q92630) Dual specificity tyrosine-phosphorylation-regulated kinase 2 OS=Homo sapiens GN=DYRK2 PE=1 SV=3,Q92630;B2R9V9;Q9BRB5,8445,Dual specificity tyrosine-phosphorylation-regulated kinase 2,Neurotensin receptor 3,GO:0005737;GO:0005856;GO:0005829;GO:0005654;GO:0005634;GO:1990904;GO:0000151;GO:0005524;GO:0000287;GO:0030145;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0006974;GO:0042771;GO:0070885;GO:0018105;GO:0018107;GO:0045725;GO:0006468;GO:1901796;GO:0007224,GO:0006974;GO:0042771;GO:0070885;GO:0018105;GO:0018107;GO:0045725;GO:0006468;GO:1901796;GO:0007224,GO:0005737;GO:0005856;GO:0005829;GO:0005654;GO:0005634;GO:1990904;GO:0000151,GO:0005524;GO:0000287;GO:0030145;GO:0106310;GO:0004674;GO:0004712;GO:0004713,GO:0012501;GO:0023052;GO:0023052;GO:0005975;GO:0006091;GO:0023052;GO:0023052,programmed cell death;signaling;signaling;carbohydrate metabolic process;generation of precursor metabolites and energy;signaling;signaling,programmed cell death;signaling;carbohydrate metabolic process;generation of precursor metabolites and energy,GO:0012501;GO:0023052;GO:0005975;GO:0006091
24,CU988908,PGEN_.00g244730,4.32E-20,7,,kif11,(sp:Q91783) Kinesin-related motor protein Eg5 2 OS=Xenopus laevis PE=2 SV=1,B2GU58;D0PPG2,548870,Kinesin-like protein KIF11,Costal2,GO:0005813;GO:0005737;GO:0005634;GO:0005876;GO:0000922;GO:0005524;GO:0008017;GO:0003777;GO:0008574;GO:0019901;GO:0051301;GO:0007018;GO:0090307,GO:0051301;GO:0007018;GO:0090307,GO:0005813;GO:0005737;GO:0005634;GO:0005876;GO:0000922,GO:0005524;GO:0008017;GO:0003777;GO:0008574;GO:0019901,GO:0000278;GO:0007010;GO:0140014,mitotic cell cycle;cytoskeleton organization;mitotic nuclear division,mitotic cell cycle;cytoskeleton organization;mitotic nuclear division,GO:0000278;GO:0007010;GO:0140014
27,FP003003,PGEN_.00g171530,9.12E-16,7,,Phaf1,(sp:Q922R1) UPF0183 protein C16orf70 homolog OS=Mus musculus PE=2 SV=1,O08654,207123,Phagosome assembly factor 1,Der1-like protein 1,GO:0030425;GO:0016020;GO:0000407;GO:0030672;GO:0005802;GO:0035254;GO:0030165;GO:0043001,GO:0043001,GO:0030425;GO:0016020;GO:0000407;GO:0030672;GO:0005802,GO:0035254;GO:0030165,GO:0016192;GO:0072659,vesicle-mediated transport;protein localization to plasma membrane,vesicle-mediated transport;protein localization to plasma membrane,GO:0016192;GO:0072659
